base,extra,test,majority,num_classes,majority_all
0.93,0.86,0.84,0.48,3,0.4950914982844072
0.92,0.88,0.88,0.54,3,0.4950914982844072
0.87,0.83,0.82,0.48,3,0.4950914982844072
0.88,0.85,0.87,0.5,3,0.4950914982844072
0.91,0.84,0.87,0.56,3,0.4950914982844072
0.9,0.9,0.9,0.48,3,0.4950914982844072
0.9,0.93,0.95,0.46,3,0.4950914982844072
0.89,0.91,0.88,0.5,3,0.4950914982844072
0.93,0.94,0.94,0.46,3,0.4950914982844072
0.92,0.88,0.89,0.43,3,0.4950914982844072
0.92,0.85,0.87,0.51,3,0.4950914982844072
0.92,0.91,0.9,0.52,3,0.4950914982844072
0.95,0.91,0.89,0.47,3,0.4950914982844072
0.89,0.91,0.9,0.54,3,0.4950914982844072
0.94,0.76,0.77,0.48,3,0.4950914982844072
0.98,0.89,0.9,0.48,3,0.4950914982844072
0.96,0.95,0.92,0.48,3,0.4950914982844072
0.86,0.78,0.8,0.5,3,0.4950914982844072
0.9,0.86,0.9,0.5,3,0.4950914982844072
0.96,0.89,0.92,0.47,3,0.4950914982844072
0.91,0.91,0.9,0.54,3,0.4950914982844072
0.91,0.83,0.83,0.57,3,0.4950914982844072
0.91,0.87,0.87,0.53,3,0.4950914982844072
0.93,0.88,0.88,0.53,3,0.4950914982844072
0.95,0.92,0.92,0.44,3,0.4950914982844072
0.92,0.87,0.91,0.5,3,0.4950914982844072
0.89,0.87,0.89,0.55,3,0.4950914982844072
0.95,0.88,0.87,0.52,3,0.4950914982844072
0.92,0.86,0.84,0.48,3,0.4950914982844072
0.83,0.8,0.81,0.48,3,0.4950914982844072
0.92,0.86,0.85,0.48,3,0.4950914982844072
0.83,0.91,0.9,0.49,3,0.4950914982844072
0.92,0.91,0.92,0.6,3,0.4950914982844072
0.92,0.88,0.9,0.51,3,0.4950914982844072
0.97,0.92,0.9,0.55,3,0.4950914982844072
0.91,0.95,0.93,0.48,3,0.4950914982844072
0.92,0.88,0.88,0.6,3,0.4950914982844072
0.91,0.81,0.79,0.48,3,0.4950914982844072
0.89,0.9,0.89,0.54,3,0.4950914982844072
0.89,0.85,0.84,0.58,3,0.4950914982844072
0.87,0.81,0.81,0.55,3,0.4950914982844072
0.91,0.94,0.91,0.51,3,0.4950914982844072
0.88,0.87,0.83,0.49,3,0.4950914982844072
0.88,0.87,0.86,0.46,3,0.4950914982844072
0.92,0.83,0.84,0.58,3,0.4950914982844072
0.88,0.87,0.91,0.5,3,0.4950914982844072
0.88,0.87,0.88,0.5,3,0.4950914982844072
0.91,0.88,0.88,0.53,3,0.4950914982844072
0.88,0.84,0.83,0.51,3,0.4950914982844072
0.92,0.88,0.91,0.51,3,0.4950914982844072
0.86,0.86,0.85,0.57,3,0.4950914982844072
0.92,0.9,0.91,0.47,3,0.4950914982844072
0.82,0.83,0.84,0.51,3,0.4950914982844072
0.9,0.8,0.8,0.5,3,0.4950914982844072
0.86,0.76,0.72,0.49,3,0.4950914982844072
0.99,0.87,0.84,0.5,3,0.4950914982844072
0.85,0.89,0.89,0.51,3,0.4950914982844072
0.96,0.96,0.95,0.52,3,0.4950914982844072
0.87,0.85,0.84,0.53,3,0.4950914982844072
0.81,0.75,0.77,0.55,3,0.4950914982844072
0.9,0.88,0.87,0.51,3,0.4950914982844072
0.87,0.87,0.83,0.49,3,0.4950914982844072
0.92,0.89,0.89,0.5,3,0.4950914982844072
0.92,0.89,0.89,0.48,3,0.4950914982844072
0.92,0.84,0.84,0.47,3,0.4950914982844072
0.93,0.9,0.91,0.54,3,0.4950914982844072
0.96,0.87,0.86,0.52,3,0.4950914982844072
0.9,0.85,0.86,0.5,3,0.4950914982844072
0.93,0.93,0.94,0.49,3,0.4950914982844072
0.9,0.93,0.88,0.5,3,0.4950914982844072
0.87,0.89,0.88,0.45,3,0.4950914982844072
0.91,0.9,0.89,0.5,3,0.4950914982844072
0.89,0.84,0.82,0.45,3,0.4950914982844072
0.93,0.95,0.92,0.53,3,0.4950914982844072
0.92,0.87,0.86,0.49,3,0.4950914982844072
0.91,0.87,0.88,0.49,3,0.4950914982844072
0.92,0.87,0.89,0.44,3,0.4950914982844072
0.93,0.95,0.96,0.5,3,0.4950914982844072
0.88,0.84,0.88,0.58,3,0.4950914982844072
0.85,0.85,0.88,0.53,3,0.4950914982844072
0.88,0.82,0.81,0.48,3,0.4950914982844072
0.94,0.88,0.88,0.53,3,0.4950914982844072
0.9,0.81,0.83,0.47,3,0.4950914982844072
0.92,0.86,0.84,0.57,3,0.4950914982844072
0.89,0.89,0.91,0.52,3,0.4950914982844072
0.95,0.91,0.9,0.6,3,0.4950914982844072
0.98,0.87,0.9,0.56,3,0.4950914982844072
0.92,0.89,0.9,0.49,3,0.4950914982844072
0.95,0.92,0.93,0.54,3,0.4950914982844072
0.98,0.97,0.97,0.56,3,0.4950914982844072
0.94,0.92,0.91,0.47,3,0.4950914982844072
0.82,0.83,0.82,0.49,3,0.4950914982844072
0.9,0.86,0.86,0.46,3,0.4950914982844072
0.86,0.91,0.88,0.58,3,0.4950914982844072
0.9,0.85,0.83,0.46,3,0.4950914982844072
0.92,0.81,0.85,0.54,3,0.4950914982844072
0.9,0.88,0.92,0.53,3,0.4950914982844072
0.94,0.91,0.91,0.57,3,0.4950914982844072
0.9,0.92,0.9,0.49,3,0.4950914982844072
0.86,0.81,0.82,0.48,3,0.4950914982844072
